Event Type,Event Venue,Event Genre,Preferred Day,Preferred Time,Age
Indoor,Jaffna,Theater,Tuesday,Evening,47
Outdoor,Kandy,Music,Sunday,Morning,49
Outdoor,Matara,Theater,Sunday,Night,35
Outdoor,Hambantota,Comedy,Wednesday,Night,52
Outdoor,Kandy,Comedy,Monday,Night,60
Outdoor,Kalutara,Festival,Thursday,Morning,21
Indoor,Jaffna,Festival,Wednesday,Morning,57
Indoor,Galle,Comedy,Sunday,Night,47
Indoor,Kilinochchi,Comedy,Wednesday,Evening,29
Indoor,Colombo,Comedy,Monday,Night,54
Indoor,Jaffna,Music,Friday,Morning,33
Indoor,Colombo,Festival,Wednesday,Night,36
Outdoor,Mannar,Comedy,Monday,Evening,49
Outdoor,Nuwara Eliya,Music,Wednesday,Morning,49
Outdoor,Jaffna,Festival,Friday,Morning,22
Outdoor,Kandy,Comedy,Friday,Evening,35
Indoor,Nuwara Eliya,Music,Sunday,Night,54
Outdoor,Ratnapura,Festival,Thursday,Evening,59
Outdoor,Matale,Festival,Thursday,Evening,38
Indoor,Mannar,Festival,Friday,Evening,34
Outdoor,Kilinochchi,Comedy,Friday,Morning,27
Indoor,Kilinochchi,Music,Sunday,Morning,41
Indoor,Matara,Music,Sunday,Evening,31
Outdoor,Gampaha,Comedy,Thursday,Evening,38
Indoor,Kilinochchi,Music,Tuesday,Evening,37
Indoor,Kegalle,Theater,Thursday,Evening,55
Indoor,Gampaha,Festival,Monday,Morning,41
Indoor,Gampaha,Music,Sunday,Evening,27
Outdoor,Kandy,Comedy,Thursday,Morning,28
Indoor,Matale,Festival,Thursday,Night,29
Indoor,Kalutara,Festival,Friday,Morning,54
Outdoor,Kalutara,Comedy,Monday,Morning,58
Indoor,Matale,Comedy,Wednesday,Night,32
Outdoor,Nuwara Eliya,Theater,Friday,Night,59
Outdoor,Hambantota,Music,Thursday,Morning,42
Outdoor,Gampaha,Theater,Monday,Night,18
Indoor,Kalutara,Festival,Wednesday,Evening,29
Outdoor,Ratnapura,Comedy,Monday,Evening,22
Indoor,Jaffna,Theater,Sunday,Morning,24
Indoor,Kilinochchi,Festival,Wednesday,Night,52
Indoor,Nuwara Eliya,Comedy,Sunday,Night,60
Indoor,Galle,Music,Monday,Evening,31
Indoor,Trincomalee,Festival,Thursday,Morning,53
Indoor,Ampara,Festival,Friday,Evening,45
Indoor,Colombo,Festival,Friday,Evening,51
Indoor,Galle,Comedy,Friday,Night,58
Outdoor,Colombo,Comedy,Sunday,Morning,32
Outdoor,Hambantota,Music,Tuesday,Evening,50
Indoor,Ampara,Theater,Friday,Morning,23
Outdoor,Colombo,Festival,Friday,Evening,37
Outdoor,Trincomalee,Festival,Wednesday,Morning,47
Indoor,Gampaha,Theater,Wednesday,Evening,41
Indoor,Galle,Comedy,Friday,Morning,21
Outdoor,Ampara,Comedy,Monday,Evening,39
Indoor,Mannar,Music,Friday,Night,43
Outdoor,Ratnapura,Comedy,Tuesday,Night,23
Indoor,Matale,Theater,Monday,Evening,47
Indoor,Mannar,Music,Friday,Night,60
Indoor,Jaffna,Comedy,Sunday,Evening,33
Outdoor,Kalutara,Theater,Monday,Night,50
Outdoor,Ratnapura,Comedy,Sunday,Evening,24
Indoor,Batticaloa,Theater,Wednesday,Morning,54
Indoor,Trincomalee,Festival,Thursday,Evening,22
Outdoor,Ratnapura,Festival,Monday,Night,32
Indoor,Ampara,Music,Monday,Morning,56
Indoor,Jaffna,Comedy,Friday,Morning,52
Outdoor,Gampaha,Comedy,Thursday,Morning,27
Indoor,Galle,Music,Thursday,Morning,28
Indoor,Matale,Theater,Monday,Evening,35
Outdoor,Hambantota,Festival,Sunday,Night,47
Outdoor,Galle,Festival,Wednesday,Evening,45
Outdoor,Jaffna,Comedy,Friday,Night,55
Indoor,Kalutara,Festival,Tuesday,Evening,27
Indoor,Colombo,Comedy,Tuesday,Evening,38
Indoor,Nuwara Eliya,Music,Monday,Night,54
Outdoor,Galle,Festival,Friday,Night,45
Indoor,Kegalle,Theater,Tuesday,Morning,36
Outdoor,Gampaha,Festival,Thursday,Evening,21
Indoor,Kilinochchi,Comedy,Wednesday,Evening,39
Indoor,Matara,Comedy,Thursday,Morning,33
Indoor,Colombo,Comedy,Sunday,Evening,32
Outdoor,Gampaha,Comedy,Sunday,Night,35
Outdoor,Kegalle,Music,Monday,Morning,46
Indoor,Galle,Music,Wednesday,Evening,48
Indoor,Hambantota,Music,Thursday,Morning,23
Outdoor,Jaffna,Festival,Friday,Morning,42
Indoor,Galle,Theater,Friday,Evening,33
Indoor,Hambantota,Comedy,Thursday,Night,39
Indoor,Batticaloa,Comedy,Friday,Night,38
Outdoor,Matara,Comedy,Monday,Night,54
Outdoor,Hambantota,Festival,Wednesday,Night,22
Outdoor,Kandy,Festival,Thursday,Evening,56
Outdoor,Batticaloa,Festival,Wednesday,Evening,34
Indoor,Trincomalee,Theater,Thursday,Morning,28
Outdoor,Kilinochchi,Comedy,Tuesday,Night,56
Outdoor,Nuwara Eliya,Theater,Friday,Morning,29
Outdoor,Matara,Music,Wednesday,Night,38
Indoor,Nuwara Eliya,Music,Tuesday,Morning,38
Indoor,Ratnapura,Comedy,Monday,Evening,33
Indoor,Ratnapura,Music,Monday,Morning,44
Outdoor,Matale,Comedy,Monday,Evening,48
Outdoor,Trincomalee,Theater,Friday,Evening,51
Outdoor,Trincomalee,Festival,Sunday,Night,34
Indoor,Hambantota,Theater,Friday,Morning,48
Indoor,Kandy,Comedy,Monday,Morning,44
Indoor,Nuwara Eliya,Theater,Tuesday,Morning,18
Indoor,Colombo,Theater,Thursday,Evening,18
Indoor,Jaffna,Theater,Thursday,Evening,43
Indoor,Galle,Theater,Thursday,Evening,60
Indoor,Colombo,Festival,Friday,Morning,43
Outdoor,Ratnapura,Theater,Wednesday,Morning,27
Indoor,Trincomalee,Festival,Thursday,Night,52
Outdoor,Kandy,Theater,Friday,Evening,32
Indoor,Ampara,Festival,Sunday,Morning,47
Outdoor,Colombo,Theater,Friday,Evening,33
Indoor,Matale,Theater,Tuesday,Night,40
Outdoor,Matale,Festival,Friday,Night,26
Indoor,Gampaha,Festival,Friday,Evening,46
Indoor,Kandy,Festival,Monday,Morning,28
Outdoor,Kalutara,Festival,Friday,Night,32
Outdoor,Mannar,Comedy,Thursday,Morning,41
Outdoor,Hambantota,Theater,Tuesday,Evening,34
Outdoor,Kalutara,Theater,Sunday,Morning,41
Indoor,Kegalle,Music,Monday,Night,26
Indoor,Gampaha,Music,Sunday,Night,30
Indoor,Matara,Music,Tuesday,Morning,19
Indoor,Hambantota,Music,Tuesday,Evening,21
Indoor,Jaffna,Festival,Friday,Morning,43
Indoor,Galle,Music,Wednesday,Night,49
Indoor,Trincomalee,Comedy,Tuesday,Evening,33
Outdoor,Gampaha,Music,Thursday,Night,59
Indoor,Trincomalee,Theater,Friday,Night,32
Indoor,Kilinochchi,Music,Friday,Evening,38
Outdoor,Jaffna,Music,Thursday,Evening,45
Outdoor,Hambantota,Comedy,Thursday,Morning,58
Indoor,Galle,Theater,Monday,Evening,58
Indoor,Trincomalee,Theater,Wednesday,Morning,56
Outdoor,Kalutara,Festival,Tuesday,Night,28
Outdoor,Kegalle,Music,Wednesday,Evening,58
Outdoor,Nuwara Eliya,Music,Monday,Evening,57
Indoor,Jaffna,Festival,Wednesday,Evening,60
Outdoor,Matara,Music,Thursday,Evening,47
Outdoor,Gampaha,Music,Sunday,Night,58
Outdoor,Hambantota,Festival,Tuesday,Morning,35
Indoor,Kandy,Theater,Friday,Night,30
Outdoor,Ratnapura,Music,Friday,Morning,48
Outdoor,Hambantota,Music,Thursday,Morning,26
Outdoor,Trincomalee,Theater,Thursday,Evening,33
Outdoor,Ampara,Music,Thursday,Night,57
Indoor,Colombo,Comedy,Monday,Night,43
Indoor,Batticaloa,Theater,Tuesday,Evening,54
Outdoor,Nuwara Eliya,Theater,Thursday,Morning,28
Indoor,Colombo,Theater,Monday,Night,32
Outdoor,Mannar,Comedy,Friday,Morning,28
Indoor,Gampaha,Music,Friday,Morning,37
Indoor,Mannar,Music,Friday,Evening,34
Indoor,Matale,Comedy,Sunday,Night,22
Indoor,Kegalle,Comedy,Thursday,Night,33
Outdoor,Mannar,Theater,Monday,Night,22
Outdoor,Trincomalee,Theater,Wednesday,Morning,49
Outdoor,Nuwara Eliya,Comedy,Friday,Evening,41
Outdoor,Batticaloa,Music,Wednesday,Evening,41
Outdoor,Colombo,Music,Wednesday,Night,31
Outdoor,Ratnapura,Theater,Monday,Evening,42
Outdoor,Batticaloa,Festival,Tuesday,Morning,55
Indoor,Kegalle,Comedy,Monday,Night,31
Outdoor,Matara,Theater,Monday,Morning,29
Outdoor,Gampaha,Festival,Thursday,Morning,60
Indoor,Nuwara Eliya,Music,Sunday,Night,37
Outdoor,Hambantota,Festival,Wednesday,Evening,18
Indoor,Matara,Comedy,Wednesday,Morning,52
Outdoor,Colombo,Festival,Tuesday,Evening,27
Indoor,Hambantota,Theater,Tuesday,Evening,20
Indoor,Kandy,Theater,Thursday,Evening,30
Outdoor,Hambantota,Festival,Sunday,Evening,43
Outdoor,Trincomalee,Festival,Tuesday,Night,38
Outdoor,Matale,Comedy,Friday,Morning,55
Outdoor,Nuwara Eliya,Festival,Wednesday,Night,22
Indoor,Trincomalee,Comedy,Sunday,Morning,18
Indoor,Batticaloa,Comedy,Tuesday,Morning,40
Indoor,Nuwara Eliya,Festival,Friday,Evening,29
Indoor,Galle,Festival,Wednesday,Night,33
Outdoor,Ampara,Theater,Monday,Morning,52
Indoor,Jaffna,Comedy,Tuesday,Morning,26
Outdoor,Mannar,Comedy,Wednesday,Morning,31
Outdoor,Jaffna,Theater,Wednesday,Evening,41
Indoor,Ratnapura,Theater,Thursday,Evening,24
Outdoor,Matale,Music,Wednesday,Morning,50
Indoor,Nuwara Eliya,Theater,Sunday,Morning,44
Outdoor,Jaffna,Theater,Wednesday,Night,54
Outdoor,Matale,Theater,Thursday,Night,36
Indoor,Kegalle,Comedy,Sunday,Morning,34
Indoor,Kandy,Comedy,Thursday,Morning,52
Outdoor,Ratnapura,Festival,Friday,Night,21
Indoor,Jaffna,Comedy,Friday,Morning,23
Indoor,Hambantota,Music,Monday,Evening,34
Indoor,Nuwara Eliya,Music,Friday,Evening,42
Outdoor,Kilinochchi,Comedy,Thursday,Night,27
Indoor,Kegalle,Festival,Friday,Evening,44
Outdoor,Matara,Theater,Monday,Morning,21
Outdoor,Kalutara,Festival,Thursday,Night,36
Indoor,Trincomalee,Music,Friday,Morning,30
Outdoor,Colombo,Theater,Tuesday,Evening,27
Outdoor,Kegalle,Comedy,Wednesday,Morning,32
Indoor,Matale,Festival,Wednesday,Morning,46
Outdoor,Hambantota,Festival,Thursday,Morning,47
Indoor,Kandy,Comedy,Thursday,Morning,54
Outdoor,Kalutara,Comedy,Wednesday,Morning,30
Indoor,Kalutara,Festival,Tuesday,Morning,27
Indoor,Kilinochchi,Comedy,Tuesday,Morning,34
Indoor,Ampara,Festival,Friday,Morning,33
Outdoor,Trincomalee,Theater,Monday,Morning,22
Outdoor,Mannar,Festival,Monday,Evening,22
Outdoor,Gampaha,Theater,Wednesday,Evening,56
Indoor,Hambantota,Music,Thursday,Morning,53
Indoor,Mannar,Theater,Friday,Morning,45
Outdoor,Ratnapura,Theater,Sunday,Night,37
Outdoor,Hambantota,Festival,Friday,Night,37
Outdoor,Matara,Festival,Friday,Evening,50
Outdoor,Trincomalee,Theater,Tuesday,Morning,32
Indoor,Matara,Theater,Friday,Evening,18
Outdoor,Hambantota,Music,Sunday,Night,32
Indoor,Batticaloa,Comedy,Tuesday,Night,35
Indoor,Hambantota,Theater,Monday,Morning,19
Outdoor,Ratnapura,Music,Monday,Morning,35
Outdoor,Matale,Festival,Wednesday,Night,27
Indoor,Ratnapura,Festival,Sunday,Night,56
Outdoor,Colombo,Comedy,Tuesday,Night,30
Indoor,Matale,Theater,Monday,Morning,18
Outdoor,Colombo,Theater,Sunday,Night,56
Outdoor,Gampaha,Comedy,Friday,Morning,27
Indoor,Jaffna,Comedy,Tuesday,Night,54
Indoor,Kandy,Festival,Sunday,Night,28
Indoor,Ratnapura,Theater,Friday,Morning,59
Indoor,Colombo,Comedy,Sunday,Evening,35
Indoor,Kalutara,Theater,Sunday,Evening,42
Indoor,Kilinochchi,Comedy,Tuesday,Morning,42
Outdoor,Kandy,Festival,Friday,Morning,19
Indoor,Kilinochchi,Comedy,Tuesday,Evening,33
Outdoor,Kandy,Comedy,Thursday,Evening,43
Outdoor,Kilinochchi,Festival,Tuesday,Evening,25
Indoor,Ratnapura,Music,Monday,Night,22
Outdoor,Kilinochchi,Festival,Friday,Night,59
Outdoor,Kandy,Comedy,Sunday,Evening,41
Outdoor,Nuwara Eliya,Festival,Wednesday,Night,19
Indoor,Hambantota,Comedy,Friday,Evening,26
Indoor,Kalutara,Theater,Monday,Morning,45
Indoor,Matara,Festival,Monday,Night,50
Outdoor,Matale,Theater,Sunday,Night,18
Outdoor,Ratnapura,Festival,Friday,Evening,33
Outdoor,Trincomalee,Music,Sunday,Evening,34
Indoor,Batticaloa,Theater,Friday,Evening,46
Indoor,Ampara,Comedy,Tuesday,Night,35
Indoor,Kandy,Festival,Monday,Night,19
Outdoor,Kegalle,Theater,Friday,Morning,55
Indoor,Gampaha,Theater,Monday,Morning,29
Outdoor,Kandy,Comedy,Tuesday,Morning,50
Outdoor,Kandy,Music,Sunday,Evening,57
Indoor,Kandy,Music,Sunday,Night,30
Indoor,Kandy,Theater,Wednesday,Night,52
Indoor,Colombo,Comedy,Thursday,Evening,43
Outdoor,Matara,Music,Friday,Evening,46
Outdoor,Kalutara,Theater,Wednesday,Evening,47
Outdoor,Nuwara Eliya,Music,Sunday,Night,49
Outdoor,Mannar,Festival,Tuesday,Evening,33
Indoor,Hambantota,Festival,Thursday,Morning,44
Indoor,Mannar,Festival,Monday,Night,20
Indoor,Nuwara Eliya,Festival,Thursday,Night,44
Outdoor,Ratnapura,Theater,Tuesday,Morning,59
Indoor,Ratnapura,Comedy,Tuesday,Evening,26
Indoor,Matara,Festival,Friday,Morning,24
Indoor,Matara,Music,Tuesday,Night,59
Outdoor,Mannar,Festival,Wednesday,Evening,55
Outdoor,Kilinochchi,Festival,Sunday,Morning,41
Outdoor,Hambantota,Festival,Monday,Evening,33
Indoor,Gampaha,Theater,Friday,Morning,40
Indoor,Kandy,Theater,Thursday,Morning,44
Indoor,Ratnapura,Music,Tuesday,Evening,56
Indoor,Kegalle,Music,Friday,Morning,19
Indoor,Matale,Festival,Thursday,Evening,44
Outdoor,Jaffna,Festival,Monday,Evening,28
Indoor,Ratnapura,Music,Friday,Morning,22
Outdoor,Matale,Music,Thursday,Night,23
Indoor,Jaffna,Music,Tuesday,Morning,46
Indoor,Matara,Festival,Friday,Evening,56
Indoor,Kegalle,Comedy,Wednesday,Morning,33
Indoor,Colombo,Comedy,Wednesday,Evening,48
Indoor,Jaffna,Theater,Sunday,Morning,26
Outdoor,Mannar,Theater,Monday,Night,53
Indoor,Hambantota,Comedy,Friday,Morning,55
Indoor,Galle,Theater,Monday,Night,38
Outdoor,Colombo,Theater,Sunday,Morning,59
Outdoor,Nuwara Eliya,Theater,Monday,Evening,49
Outdoor,Kegalle,Theater,Monday,Night,25
Indoor,Mannar,Music,Wednesday,Night,34
Indoor,Kandy,Music,Thursday,Morning,33
Indoor,Kalutara,Music,Thursday,Morning,21
Indoor,Kalutara,Festival,Tuesday,Evening,44
Outdoor,Kandy,Festival,Wednesday,Evening,42
Indoor,Kalutara,Comedy,Sunday,Night,49
Indoor,Colombo,Festival,Wednesday,Evening,31
Indoor,Ampara,Music,Sunday,Evening,44
Indoor,Galle,Comedy,Tuesday,Evening,24
Indoor,Kalutara,Music,Monday,Morning,40
Indoor,Galle,Music,Tuesday,Morning,21
Outdoor,Matara,Festival,Friday,Morning,31
Outdoor,Kalutara,Music,Sunday,Morning,18
Outdoor,Ampara,Theater,Wednesday,Evening,57
Outdoor,Kandy,Comedy,Thursday,Evening,50
Outdoor,Batticaloa,Festival,Friday,Night,20
Indoor,Ratnapura,Music,Monday,Evening,41
Outdoor,Trincomalee,Music,Tuesday,Evening,22
Indoor,Hambantota,Comedy,Friday,Morning,52
Outdoor,Kegalle,Festival,Tuesday,Night,45
Indoor,Gampaha,Comedy,Wednesday,Night,27
Indoor,Kandy,Comedy,Sunday,Night,42
Indoor,Hambantota,Theater,Sunday,Morning,38
Indoor,Ampara,Music,Tuesday,Night,24
Indoor,Gampaha,Comedy,Thursday,Morning,35
Indoor,Kandy,Comedy,Thursday,Morning,38
Indoor,Colombo,Festival,Monday,Morning,43
Indoor,Nuwara Eliya,Comedy,Wednesday,Morning,40
Indoor,Kandy,Music,Monday,Evening,45
Outdoor,Kilinochchi,Music,Sunday,Morning,34
Outdoor,Kilinochchi,Comedy,Thursday,Morning,36
Indoor,Gampaha,Theater,Tuesday,Evening,42
Indoor,Kegalle,Comedy,Sunday,Night,54
Outdoor,Colombo,Comedy,Friday,Morning,37
Indoor,Kilinochchi,Theater,Thursday,Morning,60
Outdoor,Kegalle,Festival,Monday,Night,58
Indoor,Matale,Festival,Tuesday,Morning,43
Outdoor,Matara,Festival,Sunday,Evening,48
Outdoor,Hambantota,Music,Wednesday,Evening,60
Outdoor,Mannar,Comedy,Friday,Night,54
Outdoor,Kalutara,Music,Wednesday,Night,57
Outdoor,Hambantota,Theater,Monday,Night,47
Outdoor,Matale,Comedy,Friday,Night,30
Outdoor,Matara,Theater,Wednesday,Night,18
Outdoor,Matara,Music,Friday,Morning,21
Indoor,Nuwara Eliya,Theater,Wednesday,Evening,30
Outdoor,Gampaha,Comedy,Friday,Evening,20
Outdoor,Kegalle,Theater,Wednesday,Evening,42
Outdoor,Kalutara,Festival,Tuesday,Morning,26
Outdoor,Kegalle,Theater,Wednesday,Evening,34
Indoor,Hambantota,Theater,Friday,Morning,57
Indoor,Galle,Music,Friday,Evening,37
Indoor,Galle,Comedy,Friday,Morning,47
Indoor,Kandy,Music,Thursday,Night,34
Outdoor,Colombo,Festival,Thursday,Night,48
Outdoor,Trincomalee,Festival,Friday,Evening,60
Outdoor,Jaffna,Theater,Friday,Night,36
Outdoor,Trincomalee,Theater,Friday,Night,35
Outdoor,Colombo,Festival,Tuesday,Evening,19
Indoor,Ampara,Comedy,Friday,Evening,56
Outdoor,Mannar,Comedy,Wednesday,Evening,49
Indoor,Gampaha,Theater,Thursday,Morning,36
Outdoor,Hambantota,Music,Tuesday,Night,42
Outdoor,Hambantota,Comedy,Tuesday,Morning,35
Indoor,Trincomalee,Festival,Monday,Evening,24
Indoor,Kandy,Music,Thursday,Night,33
Indoor,Kegalle,Comedy,Friday,Morning,18
Outdoor,Galle,Theater,Tuesday,Evening,46
Outdoor,Mannar,Comedy,Thursday,Morning,41
Outdoor,Ampara,Theater,Tuesday,Evening,59
Outdoor,Gampaha,Theater,Thursday,Evening,38
Outdoor,Nuwara Eliya,Theater,Thursday,Night,57
Indoor,Jaffna,Theater,Monday,Evening,20
Outdoor,Galle,Music,Thursday,Morning,38
Outdoor,Jaffna,Festival,Sunday,Morning,39
Indoor,Ratnapura,Comedy,Sunday,Morning,33
Indoor,Kandy,Theater,Monday,Night,19
Indoor,Galle,Comedy,Sunday,Evening,57
Outdoor,Mannar,Festival,Monday,Night,54
Indoor,Trincomalee,Festival,Wednesday,Evening,47
Indoor,Kilinochchi,Theater,Sunday,Night,32
Indoor,Kandy,Festival,Monday,Night,21
Outdoor,Ampara,Festival,Monday,Evening,47
Indoor,Kalutara,Theater,Friday,Evening,35
Outdoor,Kilinochchi,Festival,Friday,Night,22
Outdoor,Trincomalee,Theater,Thursday,Morning,44
Indoor,Matara,Music,Thursday,Morning,25
Indoor,Nuwara Eliya,Comedy,Monday,Evening,38
Indoor,Hambantota,Music,Wednesday,Morning,37
Indoor,Trincomalee,Comedy,Monday,Evening,36
Outdoor,Ampara,Comedy,Monday,Evening,59
Indoor,Hambantota,Festival,Sunday,Morning,55
Indoor,Kalutara,Theater,Monday,Evening,23
Indoor,Kalutara,Comedy,Tuesday,Morning,53
Indoor,Kegalle,Theater,Friday,Night,50
Indoor,Batticaloa,Theater,Wednesday,Morning,22
Indoor,Ratnapura,Theater,Sunday,Evening,48
Indoor,Kandy,Comedy,Tuesday,Evening,29
Indoor,Mannar,Festival,Thursday,Evening,44
Indoor,Kilinochchi,Festival,Thursday,Morning,22
Outdoor,Kandy,Music,Wednesday,Evening,40
Indoor,Ratnapura,Music,Monday,Evening,56
Outdoor,Ratnapura,Music,Thursday,Morning,51
Outdoor,Jaffna,Theater,Monday,Night,49
Indoor,Galle,Theater,Tuesday,Evening,41
Outdoor,Batticaloa,Theater,Friday,Morning,54
Indoor,Mannar,Theater,Sunday,Night,28
Indoor,Nuwara Eliya,Theater,Thursday,Night,56
Outdoor,Jaffna,Music,Friday,Evening,27
Outdoor,Nuwara Eliya,Music,Friday,Night,33
Outdoor,Matara,Theater,Sunday,Morning,59
Outdoor,Matara,Music,Wednesday,Night,52
Outdoor,Batticaloa,Comedy,Monday,Morning,47
Indoor,Ampara,Theater,Wednesday,Evening,60
Indoor,Gampaha,Comedy,Friday,Evening,55
Outdoor,Matara,Music,Friday,Morning,39
Outdoor,Hambantota,Music,Tuesday,Morning,58
Indoor,Hambantota,Festival,Tuesday,Evening,58
Outdoor,Kalutara,Comedy,Thursday,Night,38
Indoor,Matara,Theater,Tuesday,Morning,48
Outdoor,Kandy,Festival,Monday,Evening,40
Indoor,Galle,Theater,Tuesday,Evening,49
Indoor,Batticaloa,Theater,Sunday,Morning,44
Outdoor,Colombo,Music,Wednesday,Morning,25
Indoor,Gampaha,Music,Thursday,Night,22
Indoor,Kilinochchi,Comedy,Tuesday,Morning,50
Outdoor,Gampaha,Theater,Monday,Evening,59
Indoor,Kalutara,Comedy,Thursday,Evening,24
Indoor,Kilinochchi,Festival,Tuesday,Morning,21
Indoor,Gampaha,Comedy,Friday,Evening,35
Outdoor,Colombo,Music,Wednesday,Evening,35
Outdoor,Gampaha,Festival,Wednesday,Night,59
Outdoor,Nuwara Eliya,Music,Wednesday,Morning,29
Indoor,Jaffna,Comedy,Tuesday,Morning,24
Indoor,Hambantota,Comedy,Friday,Morning,42
Indoor,Mannar,Comedy,Sunday,Evening,55
Indoor,Hambantota,Theater,Tuesday,Morning,42
Indoor,Nuwara Eliya,Comedy,Monday,Evening,35
Indoor,Nuwara Eliya,Festival,Tuesday,Morning,54
Indoor,Matara,Festival,Friday,Morning,36
Outdoor,Colombo,Festival,Tuesday,Night,52
Outdoor,Kilinochchi,Comedy,Sunday,Night,53
Indoor,Mannar,Music,Friday,Night,24
Indoor,Batticaloa,Festival,Tuesday,Night,24
Outdoor,Ampara,Festival,Wednesday,Evening,29
Outdoor,Kilinochchi,Music,Sunday,Night,53
Indoor,Colombo,Festival,Thursday,Night,52
Outdoor,Kalutara,Theater,Tuesday,Morning,53
Indoor,Kalutara,Theater,Tuesday,Morning,32
Outdoor,Matara,Comedy,Wednesday,Morning,42
Outdoor,Matale,Comedy,Thursday,Evening,54
Indoor,Batticaloa,Comedy,Monday,Evening,45
Outdoor,Colombo,Comedy,Friday,Night,20
Indoor,Mannar,Theater,Friday,Morning,49
Outdoor,Ampara,Festival,Thursday,Night,22
Indoor,Mannar,Music,Monday,Evening,20
Indoor,Ratnapura,Music,Thursday,Morning,50
Outdoor,Matara,Theater,Thursday,Night,22
Outdoor,Jaffna,Festival,Friday,Night,39
Indoor,Kegalle,Music,Friday,Night,34
Indoor,Hambantota,Music,Friday,Night,53
Outdoor,Kegalle,Festival,Tuesday,Morning,59
Indoor,Kalutara,Festival,Tuesday,Evening,47
Outdoor,Ampara,Comedy,Wednesday,Morning,18
Indoor,Mannar,Comedy,Tuesday,Evening,21
Indoor,Matara,Music,Wednesday,Evening,60
Outdoor,Matale,Festival,Sunday,Evening,45
Outdoor,Kilinochchi,Theater,Sunday,Morning,23
Outdoor,Jaffna,Theater,Sunday,Night,47
Outdoor,Kandy,Theater,Friday,Morning,47
Indoor,Ampara,Comedy,Wednesday,Night,60
Outdoor,Hambantota,Comedy,Sunday,Evening,58
Indoor,Batticaloa,Theater,Sunday,Morning,32
Outdoor,Ampara,Festival,Sunday,Night,37
Indoor,Nuwara Eliya,Theater,Thursday,Night,42
Outdoor,Matale,Theater,Tuesday,Evening,51
Indoor,Kilinochchi,Theater,Sunday,Evening,30
Outdoor,Gampaha,Music,Wednesday,Morning,34
Indoor,Mannar,Music,Monday,Evening,58
Indoor,Batticaloa,Festival,Thursday,Morning,35
Outdoor,Jaffna,Theater,Thursday,Night,39
Indoor,Ampara,Theater,Tuesday,Evening,41
Indoor,Hambantota,Theater,Thursday,Evening,21
Outdoor,Jaffna,Festival,Monday,Night,27
Outdoor,Jaffna,Festival,Wednesday,Night,28
Indoor,Kandy,Festival,Tuesday,Morning,39
Indoor,Jaffna,Comedy,Tuesday,Evening,49
Indoor,Hambantota,Festival,Monday,Night,32
Indoor,Matara,Comedy,Thursday,Evening,30
Outdoor,Kalutara,Festival,Friday,Night,40
Indoor,Kalutara,Comedy,Sunday,Night,51
Indoor,Ratnapura,Comedy,Sunday,Morning,26
Outdoor,Mannar,Theater,Wednesday,Morning,28
Outdoor,Ampara,Music,Sunday,Morning,30
Indoor,Galle,Festival,Wednesday,Morning,42
Outdoor,Ratnapura,Festival,Wednesday,Morning,38
Indoor,Kegalle,Comedy,Sunday,Evening,58
Indoor,Colombo,Music,Thursday,Night,31
Outdoor,Galle,Music,Monday,Evening,32
Indoor,Batticaloa,Theater,Wednesday,Evening,57
Indoor,Kalutara,Music,Tuesday,Night,45
Indoor,Trincomalee,Festival,Friday,Morning,24
Outdoor,Matara,Festival,Friday,Morning,32
Outdoor,Kilinochchi,Theater,Wednesday,Night,55
Outdoor,Kilinochchi,Music,Wednesday,Evening,22
Indoor,Kilinochchi,Festival,Sunday,Night,19
