Event Type,Event Venue,Event Genre,Preferred Day,Preferred Time,Age
Outdoor,Ampara,Music,Wednesday,Night,40
Indoor,Colombo,Festival,Wednesday,Evening,36
Outdoor,Ampara,Theater,Wednesday,Night,29
Outdoor,Kandy,Theater,Thursday,Morning,46
Outdoor,Colombo,Theater,Tuesday,Night,31
Outdoor,Matale,Comedy,Tuesday,Evening,39
Indoor,Matara,Music,Monday,Morning,55
Indoor,Trincomalee,Music,Monday,Evening,59
Outdoor,Kandy,Music,Sunday,Evening,46
Indoor,Ampara,Comedy,Thursday,Evening,27
Outdoor,Batticaloa,Music,Sunday,Night,60
Outdoor,Kandy,Festival,Monday,Night,28
Outdoor,Trincomalee,Festival,Thursday,Night,60
Outdoor,Matale,Festival,Friday,Evening,19
Outdoor,Matale,Comedy,Monday,Evening,45
Indoor,Batticaloa,Music,Monday,Morning,24
Indoor,Colombo,Comedy,Thursday,Morning,39
Outdoor,Mannar,Festival,Sunday,Night,31
Outdoor,Batticaloa,Music,Tuesday,Night,57
Outdoor,Batticaloa,Music,Tuesday,Morning,45
Indoor,Nuwara Eliya,Comedy,Wednesday,Night,42
Outdoor,Trincomalee,Festival,Tuesday,Night,44
Outdoor,Matara,Festival,Tuesday,Night,33
Indoor,Galle,Comedy,Wednesday,Morning,39
Indoor,Gampaha,Theater,Sunday,Morning,29
Indoor,Colombo,Theater,Wednesday,Evening,60
Indoor,Gampaha,Theater,Monday,Morning,47
Outdoor,Jaffna,Comedy,Thursday,Night,31
Outdoor,Gampaha,Festival,Tuesday,Evening,59
Indoor,Mannar,Festival,Friday,Morning,36
Indoor,Batticaloa,Music,Wednesday,Evening,46
Outdoor,Kilinochchi,Comedy,Thursday,Night,44
Indoor,Jaffna,Theater,Friday,Evening,41
Outdoor,Kilinochchi,Comedy,Thursday,Evening,28
Indoor,Kandy,Festival,Wednesday,Evening,32
Outdoor,Gampaha,Comedy,Wednesday,Morning,39
Outdoor,Ampara,Festival,Monday,Evening,19
Outdoor,Jaffna,Theater,Tuesday,Evening,27
Outdoor,Batticaloa,Theater,Monday,Night,18
Outdoor,Ratnapura,Comedy,Friday,Evening,58
Indoor,Galle,Theater,Sunday,Night,40
Indoor,Kegalle,Festival,Thursday,Morning,35
Outdoor,Ratnapura,Music,Wednesday,Evening,38
Outdoor,Hambantota,Festival,Wednesday,Morning,41
Outdoor,Matale,Theater,Tuesday,Evening,44
Outdoor,Matara,Festival,Monday,Evening,22
Outdoor,Jaffna,Music,Friday,Morning,25
Outdoor,Gampaha,Comedy,Monday,Night,54
Outdoor,Nuwara Eliya,Music,Friday,Morning,28
Indoor,Kilinochchi,Music,Monday,Morning,22
Outdoor,Jaffna,Festival,Thursday,Evening,43
Indoor,Matale,Festival,Sunday,Evening,60
Indoor,Kilinochchi,Festival,Monday,Night,30
Outdoor,Kalutara,Music,Monday,Morning,25
Indoor,Hambantota,Theater,Tuesday,Evening,20
Outdoor,Hambantota,Comedy,Friday,Morning,30
Indoor,Mannar,Festival,Tuesday,Evening,32
Indoor,Matara,Comedy,Friday,Morning,49
Outdoor,Kandy,Comedy,Thursday,Morning,30
Indoor,Ratnapura,Music,Sunday,Morning,21
Indoor,Kilinochchi,Music,Tuesday,Night,59
Indoor,Batticaloa,Music,Thursday,Evening,48
Outdoor,Matara,Music,Thursday,Morning,21
Indoor,Hambantota,Music,Sunday,Night,22
Outdoor,Kilinochchi,Festival,Sunday,Night,49
Indoor,Matara,Comedy,Friday,Night,60
Indoor,Kandy,Festival,Tuesday,Night,54
Outdoor,Batticaloa,Comedy,Friday,Evening,32
Outdoor,Hambantota,Comedy,Thursday,Night,23
Outdoor,Kilinochchi,Festival,Sunday,Morning,30
Indoor,Nuwara Eliya,Theater,Friday,Night,26
Outdoor,Galle,Music,Wednesday,Night,44
Outdoor,Ratnapura,Festival,Thursday,Evening,34
Indoor,Matara,Comedy,Thursday,Morning,58
Outdoor,Mannar,Festival,Monday,Morning,60
Outdoor,Nuwara Eliya,Music,Thursday,Night,49
Outdoor,Matale,Theater,Sunday,Morning,21
Outdoor,Matale,Music,Friday,Morning,31
Outdoor,Galle,Theater,Thursday,Night,30
Indoor,Mannar,Comedy,Tuesday,Evening,48
Indoor,Colombo,Comedy,Thursday,Evening,53
Indoor,Colombo,Theater,Sunday,Morning,32
Outdoor,Kalutara,Comedy,Thursday,Night,20
Outdoor,Kandy,Music,Monday,Night,59
Outdoor,Nuwara Eliya,Comedy,Wednesday,Evening,49
Indoor,Galle,Festival,Sunday,Night,25
Outdoor,Ratnapura,Comedy,Tuesday,Morning,53
Indoor,Galle,Festival,Friday,Evening,45
Outdoor,Kandy,Music,Sunday,Evening,42
Outdoor,Galle,Music,Friday,Evening,41
Indoor,Kalutara,Music,Friday,Night,26
Indoor,Kalutara,Comedy,Tuesday,Evening,52
Outdoor,Colombo,Festival,Tuesday,Evening,24
Indoor,Batticaloa,Theater,Friday,Morning,21
Indoor,Trincomalee,Festival,Monday,Morning,48
Outdoor,Jaffna,Comedy,Sunday,Morning,22
Outdoor,Hambantota,Comedy,Thursday,Evening,25
Indoor,Galle,Comedy,Thursday,Night,52
Outdoor,Kalutara,Theater,Thursday,Night,45
Outdoor,Ratnapura,Theater,Tuesday,Evening,38
Indoor,Trincomalee,Music,Sunday,Evening,27
Indoor,Kandy,Theater,Thursday,Morning,44
Outdoor,Jaffna,Festival,Tuesday,Evening,20
Outdoor,Nuwara Eliya,Music,Friday,Evening,55
Indoor,Trincomalee,Music,Monday,Evening,40
Indoor,Jaffna,Festival,Sunday,Night,39
Outdoor,Gampaha,Music,Sunday,Morning,24
Outdoor,Ratnapura,Comedy,Monday,Morning,29
Indoor,Kegalle,Music,Sunday,Morning,58
Outdoor,Kilinochchi,Festival,Thursday,Night,36
Indoor,Batticaloa,Theater,Tuesday,Night,47
Indoor,Kalutara,Music,Sunday,Morning,35
Outdoor,Kegalle,Comedy,Sunday,Morning,34
Outdoor,Gampaha,Festival,Wednesday,Evening,57
Outdoor,Kegalle,Comedy,Friday,Evening,59
Outdoor,Kalutara,Music,Thursday,Morning,56
Outdoor,Mannar,Festival,Wednesday,Morning,37
Indoor,Nuwara Eliya,Festival,Sunday,Morning,41
Indoor,Hambantota,Festival,Tuesday,Morning,41
Outdoor,Ampara,Theater,Friday,Night,59
Outdoor,Hambantota,Music,Tuesday,Morning,31
Indoor,Nuwara Eliya,Music,Wednesday,Evening,32
Outdoor,Batticaloa,Theater,Wednesday,Night,30
Outdoor,Nuwara Eliya,Comedy,Sunday,Night,34
Indoor,Nuwara Eliya,Comedy,Wednesday,Morning,55
Indoor,Batticaloa,Theater,Sunday,Morning,30
Outdoor,Kalutara,Theater,Thursday,Night,30
Indoor,Jaffna,Festival,Wednesday,Evening,44
Outdoor,Galle,Festival,Monday,Morning,50
Outdoor,Batticaloa,Festival,Thursday,Night,53
Indoor,Kegalle,Theater,Wednesday,Morning,18
Outdoor,Kalutara,Festival,Monday,Evening,52
Indoor,Kandy,Theater,Thursday,Night,57
Indoor,Hambantota,Music,Friday,Night,53
Outdoor,Ampara,Music,Sunday,Night,38
Outdoor,Kalutara,Comedy,Friday,Evening,50
Outdoor,Ampara,Theater,Wednesday,Night,48
Outdoor,Ratnapura,Festival,Sunday,Night,42
Outdoor,Ratnapura,Theater,Wednesday,Morning,24
Outdoor,Kandy,Comedy,Tuesday,Morning,36
Indoor,Mannar,Music,Monday,Night,44
Indoor,Colombo,Festival,Monday,Morning,47
Indoor,Jaffna,Comedy,Monday,Morning,28
Outdoor,Nuwara Eliya,Music,Wednesday,Night,29
Indoor,Matale,Theater,Thursday,Evening,23
Indoor,Ampara,Festival,Tuesday,Evening,53
Outdoor,Nuwara Eliya,Festival,Thursday,Night,60
Indoor,Nuwara Eliya,Festival,Sunday,Evening,21
Indoor,Trincomalee,Festival,Sunday,Night,28
Indoor,Nuwara Eliya,Festival,Friday,Night,45
Outdoor,Trincomalee,Festival,Friday,Night,40
Indoor,Matara,Comedy,Sunday,Morning,32
Indoor,Trincomalee,Festival,Friday,Evening,44
Indoor,Gampaha,Comedy,Tuesday,Night,30
Outdoor,Matara,Festival,Monday,Evening,48
Indoor,Trincomalee,Comedy,Monday,Evening,60
Outdoor,Kandy,Comedy,Tuesday,Night,25
Outdoor,Jaffna,Comedy,Monday,Evening,43
Indoor,Kegalle,Festival,Sunday,Night,36
Indoor,Galle,Comedy,Friday,Evening,34
Indoor,Galle,Festival,Tuesday,Night,18
Outdoor,Mannar,Theater,Friday,Morning,37
Indoor,Colombo,Comedy,Wednesday,Morning,23
Indoor,Mannar,Comedy,Sunday,Evening,25
Outdoor,Nuwara Eliya,Festival,Friday,Evening,55
Indoor,Kilinochchi,Comedy,Sunday,Evening,51
Outdoor,Hambantota,Comedy,Friday,Night,40
Indoor,Matara,Theater,Wednesday,Evening,41
Indoor,Kalutara,Festival,Sunday,Evening,39
Outdoor,Jaffna,Theater,Tuesday,Evening,36
Outdoor,Kegalle,Theater,Thursday,Morning,57
Indoor,Galle,Music,Friday,Evening,51
Outdoor,Galle,Comedy,Friday,Night,31
Outdoor,Galle,Theater,Thursday,Evening,28
Outdoor,Nuwara Eliya,Theater,Wednesday,Morning,55
Indoor,Gampaha,Comedy,Tuesday,Morning,20
Indoor,Ampara,Theater,Sunday,Night,38
Indoor,Matale,Music,Monday,Morning,31
Indoor,Mannar,Festival,Tuesday,Evening,35
Outdoor,Kalutara,Comedy,Wednesday,Evening,34
Indoor,Colombo,Music,Sunday,Morning,23
Outdoor,Nuwara Eliya,Theater,Wednesday,Morning,32
Outdoor,Kalutara,Music,Friday,Morning,37
Outdoor,Colombo,Festival,Wednesday,Morning,26
Outdoor,Mannar,Theater,Tuesday,Evening,20
Indoor,Ampara,Comedy,Tuesday,Morning,29
Indoor,Kegalle,Comedy,Tuesday,Evening,41
Outdoor,Mannar,Theater,Monday,Night,45
Indoor,Matale,Theater,Tuesday,Morning,40
Indoor,Galle,Festival,Sunday,Morning,48
Indoor,Jaffna,Comedy,Monday,Night,45
Indoor,Jaffna,Theater,Wednesday,Evening,50
Outdoor,Matale,Festival,Tuesday,Morning,58
Indoor,Matale,Comedy,Sunday,Evening,20
Outdoor,Galle,Music,Monday,Evening,40
Outdoor,Ratnapura,Music,Thursday,Night,34
Indoor,Ampara,Comedy,Tuesday,Night,54
Outdoor,Matale,Festival,Wednesday,Night,21
Indoor,Kandy,Theater,Friday,Night,38
Outdoor,Trincomalee,Comedy,Wednesday,Night,47
Outdoor,Nuwara Eliya,Comedy,Sunday,Evening,25
Indoor,Matale,Comedy,Wednesday,Night,55
Outdoor,Colombo,Comedy,Thursday,Evening,43
Indoor,Jaffna,Festival,Monday,Evening,51
Outdoor,Kilinochchi,Comedy,Wednesday,Evening,56
Indoor,Batticaloa,Music,Friday,Night,28
Indoor,Gampaha,Comedy,Monday,Morning,40
Outdoor,Batticaloa,Music,Sunday,Night,38
Indoor,Kegalle,Theater,Wednesday,Evening,39
Indoor,Hambantota,Theater,Monday,Evening,27
Indoor,Kilinochchi,Theater,Thursday,Morning,51
Indoor,Kegalle,Comedy,Wednesday,Night,52
Indoor,Kalutara,Festival,Friday,Morning,48
Indoor,Gampaha,Theater,Sunday,Evening,31
Indoor,Ampara,Festival,Monday,Night,22
Outdoor,Ampara,Comedy,Wednesday,Night,36
Indoor,Matara,Music,Thursday,Night,41
Indoor,Hambantota,Music,Thursday,Night,30
Outdoor,Trincomalee,Comedy,Friday,Morning,54
Outdoor,Nuwara Eliya,Festival,Wednesday,Night,31
Outdoor,Matara,Music,Tuesday,Evening,40
Outdoor,Kandy,Festival,Wednesday,Night,40
Outdoor,Ampara,Music,Sunday,Morning,58
Indoor,Kandy,Music,Thursday,Evening,28
Indoor,Ratnapura,Comedy,Friday,Morning,24
Indoor,Trincomalee,Theater,Friday,Night,33
Outdoor,Hambantota,Theater,Wednesday,Evening,46
Indoor,Gampaha,Comedy,Sunday,Morning,32
Indoor,Jaffna,Comedy,Thursday,Evening,57
Outdoor,Kilinochchi,Comedy,Sunday,Morning,45
Indoor,Ampara,Comedy,Monday,Morning,41
Indoor,Batticaloa,Theater,Wednesday,Evening,31
Outdoor,Kalutara,Theater,Tuesday,Night,29
Outdoor,Kilinochchi,Festival,Wednesday,Night,51
Outdoor,Matara,Theater,Wednesday,Night,57
Outdoor,Gampaha,Music,Wednesday,Night,35
Outdoor,Ratnapura,Festival,Tuesday,Evening,48
Indoor,Kegalle,Festival,Wednesday,Night,25
Outdoor,Mannar,Festival,Wednesday,Evening,45
Outdoor,Kandy,Music,Wednesday,Morning,25
Indoor,Batticaloa,Comedy,Friday,Evening,41
Indoor,Matale,Music,Monday,Night,58
Outdoor,Nuwara Eliya,Festival,Tuesday,Evening,37
Indoor,Galle,Festival,Monday,Morning,29
Indoor,Kegalle,Music,Monday,Morning,20
Outdoor,Ratnapura,Theater,Thursday,Evening,53
Indoor,Ampara,Theater,Wednesday,Evening,40
Outdoor,Matara,Festival,Wednesday,Evening,30
Outdoor,Galle,Music,Thursday,Morning,40
Outdoor,Ampara,Festival,Friday,Night,23
Outdoor,Hambantota,Theater,Friday,Night,41
Indoor,Kegalle,Music,Tuesday,Morning,55
Outdoor,Gampaha,Festival,Wednesday,Night,26
Indoor,Nuwara Eliya,Comedy,Monday,Night,41
Indoor,Nuwara Eliya,Music,Tuesday,Night,54
Indoor,Galle,Festival,Wednesday,Evening,42
Indoor,Jaffna,Comedy,Friday,Evening,19
Indoor,Ratnapura,Theater,Wednesday,Evening,24
Indoor,Matale,Theater,Friday,Morning,59
Outdoor,Kilinochchi,Music,Monday,Evening,26
Indoor,Nuwara Eliya,Theater,Thursday,Night,41
Outdoor,Kandy,Music,Friday,Night,28
Indoor,Nuwara Eliya,Festival,Tuesday,Morning,18
Outdoor,Matale,Festival,Wednesday,Evening,42
Outdoor,Kalutara,Festival,Sunday,Morning,50
Outdoor,Matale,Festival,Friday,Night,41
Indoor,Matara,Festival,Sunday,Night,52
Outdoor,Hambantota,Festival,Wednesday,Night,47
Indoor,Galle,Festival,Sunday,Evening,34
Outdoor,Hambantota,Festival,Monday,Evening,19
Indoor,Kegalle,Festival,Sunday,Evening,58
Outdoor,Nuwara Eliya,Comedy,Sunday,Morning,54
Indoor,Kegalle,Comedy,Thursday,Morning,42
Indoor,Kilinochchi,Theater,Tuesday,Evening,50
Outdoor,Kalutara,Comedy,Friday,Evening,53
Outdoor,Kegalle,Music,Thursday,Evening,20
Outdoor,Kalutara,Festival,Thursday,Evening,33
Indoor,Kalutara,Comedy,Tuesday,Night,22
Outdoor,Kilinochchi,Festival,Wednesday,Evening,45
Indoor,Ampara,Theater,Friday,Evening,24
Indoor,Trincomalee,Festival,Monday,Evening,58
Outdoor,Kilinochchi,Festival,Wednesday,Evening,19
Outdoor,Kegalle,Comedy,Sunday,Evening,22
Indoor,Kilinochchi,Comedy,Tuesday,Night,37
Outdoor,Matale,Music,Sunday,Night,45
Indoor,Kalutara,Theater,Monday,Evening,47
Indoor,Trincomalee,Theater,Thursday,Night,35
Outdoor,Mannar,Comedy,Monday,Morning,30
Outdoor,Nuwara Eliya,Festival,Monday,Night,27
Indoor,Hambantota,Theater,Wednesday,Morning,57
Indoor,Ampara,Comedy,Tuesday,Evening,28
Indoor,Galle,Comedy,Friday,Evening,49
Outdoor,Jaffna,Theater,Tuesday,Night,46
Indoor,Galle,Festival,Thursday,Morning,33
Indoor,Kegalle,Comedy,Wednesday,Evening,45
Indoor,Nuwara Eliya,Theater,Monday,Morning,52
Indoor,Batticaloa,Music,Monday,Morning,48
Outdoor,Matara,Comedy,Monday,Evening,42
Outdoor,Kandy,Festival,Sunday,Morning,48
Outdoor,Colombo,Festival,Monday,Morning,56
Indoor,Kilinochchi,Theater,Wednesday,Evening,38
Indoor,Nuwara Eliya,Comedy,Wednesday,Night,18
Outdoor,Nuwara Eliya,Festival,Sunday,Evening,19
Outdoor,Ratnapura,Theater,Monday,Night,57
Indoor,Matale,Theater,Friday,Evening,55
Indoor,Ampara,Comedy,Sunday,Evening,52
Indoor,Jaffna,Comedy,Thursday,Morning,33
Outdoor,Mannar,Theater,Monday,Night,35
Indoor,Kandy,Music,Friday,Night,22
Indoor,Batticaloa,Comedy,Thursday,Morning,36
Indoor,Kalutara,Comedy,Friday,Morning,37
Outdoor,Jaffna,Festival,Monday,Evening,60
Indoor,Ampara,Comedy,Friday,Morning,26
Outdoor,Kilinochchi,Theater,Monday,Morning,33
Indoor,Kandy,Theater,Sunday,Morning,54
Indoor,Matale,Theater,Thursday,Night,41
Indoor,Hambantota,Festival,Wednesday,Morning,54
Outdoor,Ratnapura,Theater,Wednesday,Morning,23
Indoor,Ratnapura,Theater,Sunday,Evening,30
Indoor,Ratnapura,Comedy,Sunday,Night,20
Outdoor,Jaffna,Music,Thursday,Morning,20
Outdoor,Ampara,Theater,Friday,Morning,58
Indoor,Kegalle,Comedy,Thursday,Morning,39
Indoor,Jaffna,Festival,Thursday,Evening,27
Indoor,Batticaloa,Music,Thursday,Evening,44
Indoor,Ampara,Festival,Wednesday,Night,52
Indoor,Nuwara Eliya,Festival,Monday,Morning,27
Indoor,Kalutara,Theater,Tuesday,Morning,53
Outdoor,Galle,Comedy,Friday,Morning,56
Indoor,Kalutara,Theater,Thursday,Morning,60
Outdoor,Batticaloa,Festival,Sunday,Morning,54
Outdoor,Mannar,Festival,Friday,Night,20
Indoor,Nuwara Eliya,Music,Tuesday,Night,55
Outdoor,Kegalle,Theater,Thursday,Evening,19
Indoor,Ratnapura,Festival,Sunday,Morning,18
Outdoor,Mannar,Comedy,Friday,Morning,52
Outdoor,Batticaloa,Theater,Friday,Morning,58
Indoor,Matale,Festival,Thursday,Night,36
Indoor,Trincomalee,Festival,Monday,Morning,18
Outdoor,Kalutara,Music,Thursday,Night,19
Outdoor,Ratnapura,Comedy,Tuesday,Night,20
Indoor,Gampaha,Theater,Sunday,Morning,24
Indoor,Hambantota,Theater,Friday,Morning,21
Outdoor,Trincomalee,Music,Sunday,Night,18
Indoor,Gampaha,Theater,Tuesday,Night,18
Outdoor,Jaffna,Comedy,Friday,Evening,32
Indoor,Kilinochchi,Comedy,Tuesday,Morning,59
Outdoor,Ratnapura,Festival,Sunday,Morning,25
Indoor,Gampaha,Music,Wednesday,Evening,32
Outdoor,Batticaloa,Comedy,Wednesday,Morning,48
Outdoor,Hambantota,Music,Thursday,Evening,41
Indoor,Matale,Festival,Monday,Morning,35
Indoor,Galle,Theater,Thursday,Night,51
Indoor,Matara,Festival,Friday,Morning,33
Outdoor,Nuwara Eliya,Comedy,Tuesday,Evening,55
Outdoor,Jaffna,Comedy,Sunday,Morning,50
Outdoor,Ratnapura,Theater,Sunday,Evening,57
Outdoor,Colombo,Festival,Sunday,Night,44
Indoor,Kegalle,Theater,Sunday,Night,22
Outdoor,Trincomalee,Comedy,Friday,Morning,53
Outdoor,Nuwara Eliya,Theater,Sunday,Evening,35
Indoor,Kalutara,Comedy,Monday,Morning,44
Outdoor,Kandy,Music,Wednesday,Evening,45
Outdoor,Ampara,Theater,Tuesday,Evening,45
Indoor,Matara,Theater,Thursday,Evening,27
Outdoor,Kegalle,Festival,Friday,Evening,31
Outdoor,Mannar,Festival,Monday,Morning,59
Outdoor,Batticaloa,Theater,Wednesday,Night,30
Indoor,Kalutara,Music,Sunday,Evening,23
Outdoor,Nuwara Eliya,Comedy,Tuesday,Night,20
Outdoor,Kandy,Comedy,Sunday,Morning,30
Outdoor,Hambantota,Festival,Monday,Morning,40
Outdoor,Kandy,Theater,Friday,Morning,20
Outdoor,Galle,Music,Wednesday,Evening,41
Outdoor,Kilinochchi,Theater,Wednesday,Morning,44
Outdoor,Matale,Festival,Friday,Night,53
Outdoor,Hambantota,Festival,Tuesday,Morning,46
Outdoor,Batticaloa,Theater,Friday,Evening,57
Indoor,Galle,Music,Wednesday,Morning,23
Indoor,Gampaha,Theater,Monday,Night,44
Indoor,Ratnapura,Music,Wednesday,Evening,28
Outdoor,Jaffna,Theater,Monday,Night,47
Indoor,Kegalle,Music,Wednesday,Evening,42
Indoor,Matale,Festival,Thursday,Night,52
Outdoor,Ratnapura,Comedy,Thursday,Evening,28
Outdoor,Kalutara,Festival,Tuesday,Morning,57
Outdoor,Batticaloa,Music,Friday,Night,39
Indoor,Matara,Music,Wednesday,Evening,37
Outdoor,Nuwara Eliya,Music,Friday,Morning,28
Indoor,Batticaloa,Festival,Tuesday,Night,54
Indoor,Matale,Theater,Tuesday,Evening,53
Indoor,Ratnapura,Festival,Friday,Night,24
Outdoor,Galle,Theater,Monday,Evening,48
Outdoor,Kilinochchi,Theater,Wednesday,Morning,55
Outdoor,Mannar,Festival,Thursday,Morning,55
Outdoor,Trincomalee,Theater,Sunday,Morning,29
Indoor,Hambantota,Music,Sunday,Morning,58
Outdoor,Jaffna,Festival,Tuesday,Morning,19
Indoor,Mannar,Music,Monday,Evening,42
Outdoor,Kalutara,Comedy,Monday,Morning,54
Outdoor,Batticaloa,Music,Sunday,Evening,48
Outdoor,Matale,Festival,Friday,Evening,46
Outdoor,Batticaloa,Music,Thursday,Night,36
Outdoor,Kalutara,Music,Thursday,Night,23
Indoor,Ampara,Comedy,Thursday,Night,28
Indoor,Hambantota,Comedy,Sunday,Morning,46
Outdoor,Kilinochchi,Theater,Sunday,Night,44
Indoor,Nuwara Eliya,Comedy,Thursday,Morning,50
Indoor,Matale,Music,Monday,Morning,56
Indoor,Matara,Comedy,Monday,Night,57
Outdoor,Colombo,Festival,Monday,Night,33
Outdoor,Trincomalee,Comedy,Tuesday,Evening,36
Indoor,Ampara,Theater,Tuesday,Night,44
Indoor,Nuwara Eliya,Comedy,Monday,Night,45
Indoor,Colombo,Comedy,Sunday,Morning,60
Outdoor,Nuwara Eliya,Festival,Wednesday,Morning,51
Outdoor,Jaffna,Music,Wednesday,Night,37
Outdoor,Kegalle,Comedy,Friday,Morning,18
Indoor,Matale,Festival,Friday,Night,50
Outdoor,Colombo,Theater,Tuesday,Night,45
Outdoor,Kilinochchi,Festival,Wednesday,Evening,24
Indoor,Ampara,Theater,Tuesday,Evening,24
Outdoor,Trincomalee,Music,Sunday,Night,54
Indoor,Kalutara,Comedy,Friday,Morning,46
Indoor,Nuwara Eliya,Music,Thursday,Night,55
Outdoor,Colombo,Theater,Friday,Evening,35
Indoor,Hambantota,Theater,Friday,Evening,28
Outdoor,Matara,Theater,Thursday,Morning,38
Outdoor,Ampara,Comedy,Thursday,Night,21
Outdoor,Gampaha,Music,Friday,Morning,38
Outdoor,Matara,Music,Wednesday,Evening,60
Outdoor,Mannar,Comedy,Wednesday,Night,40
Outdoor,Batticaloa,Comedy,Monday,Night,44
Outdoor,Kegalle,Festival,Sunday,Morning,59
Outdoor,Jaffna,Music,Sunday,Morning,58
Indoor,Hambantota,Theater,Thursday,Evening,38
Outdoor,Mannar,Theater,Wednesday,Evening,31
Outdoor,Nuwara Eliya,Festival,Monday,Morning,58
Indoor,Kegalle,Comedy,Wednesday,Morning,56
Indoor,Kandy,Theater,Wednesday,Night,24
Indoor,Kalutara,Festival,Tuesday,Night,27
Outdoor,Hambantota,Comedy,Tuesday,Morning,39
Outdoor,Kalutara,Theater,Monday,Morning,53
Indoor,Nuwara Eliya,Theater,Monday,Night,20
Indoor,Trincomalee,Music,Tuesday,Morning,23
Indoor,Mannar,Music,Wednesday,Evening,32
Indoor,Jaffna,Music,Monday,Evening,39
Indoor,Kegalle,Festival,Wednesday,Night,57
Indoor,Ratnapura,Festival,Thursday,Night,39
Outdoor,Colombo,Music,Sunday,Morning,44
Indoor,Kegalle,Festival,Thursday,Night,46
Indoor,Matale,Music,Thursday,Evening,53
Outdoor,Ampara,Comedy,Sunday,Evening,21
Outdoor,Matara,Festival,Tuesday,Night,49
Indoor,Galle,Comedy,Thursday,Morning,18
Indoor,Ratnapura,Comedy,Monday,Morning,44
Indoor,Ratnapura,Theater,Friday,Evening,27
Outdoor,Matara,Theater,Friday,Night,43
Outdoor,Gampaha,Theater,Friday,Evening,22
Outdoor,Mannar,Music,Thursday,Night,19
Outdoor,Colombo,Festival,Friday,Evening,60
Indoor,Trincomalee,Theater,Wednesday,Evening,49
Indoor,Gampaha,Theater,Thursday,Morning,32
Indoor,Kilinochchi,Festival,Monday,Night,49
Outdoor,Nuwara Eliya,Comedy,Thursday,Morning,25
Outdoor,Ampara,Festival,Monday,Night,57
Indoor,Ampara,Music,Monday,Night,19
Indoor,Galle,Comedy,Wednesday,Evening,29
Indoor,Jaffna,Comedy,Monday,Evening,52
Indoor,Kandy,Festival,Sunday,Evening,25
Outdoor,Ampara,Music,Friday,Evening,49
Indoor,Trincomalee,Theater,Friday,Morning,33
Indoor,Kilinochchi,Festival,Sunday,Evening,28
Outdoor,Trincomalee,Comedy,Sunday,Evening,48
Indoor,Kandy,Music,Sunday,Morning,40
Outdoor,Jaffna,Festival,Friday,Night,55
Outdoor,Ratnapura,Theater,Monday,Night,58
Indoor,Kilinochchi,Festival,Sunday,Morning,55
Outdoor,Batticaloa,Theater,Friday,Night,38
Outdoor,Matara,Comedy,Monday,Evening,22
Indoor,Batticaloa,Festival,Monday,Night,27
Outdoor,Trincomalee,Music,Tuesday,Evening,35
Outdoor,Ratnapura,Theater,Thursday,Evening,20
Outdoor,Mannar,Theater,Tuesday,Morning,37
Indoor,Gampaha,Festival,Wednesday,Evening,32
Outdoor,Batticaloa,Comedy,Friday,Evening,60
Outdoor,Colombo,Music,Tuesday,Night,43
Outdoor,Kegalle,Comedy,Tuesday,Night,24
Outdoor,Mannar,Comedy,Friday,Evening,37
Outdoor,Jaffna,Comedy,Sunday,Morning,47
Indoor,Kilinochchi,Festival,Sunday,Night,59
Indoor,Kilinochchi,Festival,Monday,Morning,59
Indoor,Kandy,Theater,Tuesday,Evening,31
Outdoor,Matara,Theater,Sunday,Night,48
Outdoor,Gampaha,Comedy,Wednesday,Night,43
Outdoor,Galle,Music,Monday,Night,49
Outdoor,Ampara,Music,Monday,Evening,24
Indoor,Mannar,Festival,Monday,Morning,48
Outdoor,Ratnapura,Theater,Wednesday,Morning,58
Indoor,Galle,Music,Thursday,Morning,52
